rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
20,1db7c25c2c8e447f,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.941425, threshold=0.7",concat: mean; even: range,mean=lognormal; range=lognormal,16,5.0,2,2,2,226.0582848596246,226.0582848596246,8.372529068874984,4.186264534437493,0.0157313199608789,4.186264534437493,0.0157313199608789,-452.3000396187646,1.01,650.0,935.0,1.0178329379905244,0,8,0.1612179013952256,0.7803222731509447,6.423082803952647,1.5727708523430222,6.0,6.0,8.0,0.4677946559585416,0.9414249928862995,2,True,"pareto_k_above_threshold_after_retries: k_max=0.941425, threshold=0.7",False,2,2,27,3,"[3, 0, 24]",39.87465067900485,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
20,30d004f3ac80a783,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.754231, threshold=0.7",concat: mean; even: range,mean=lognormal; range=lognormal,16,5.0,2,1,2,226.00297657434405,226.00297657434405,8.370480613864594,4.185240306932297,0.014774892883373,4.185240306932297,0.014774892883373,-453.0456442934135,1.02,491.0,941.0,1.0089658135451365,0,8,0.0617334267109243,0.6085287505111796,6.06659980680112,1.832768259553012,5.0,6.0,8.0,0.4844932438873917,0.7542312384974558,1,True,"pareto_k_above_threshold_after_retries: k_max=0.754231, threshold=0.7",False,2,2,27,3,"[3, 27, 24]",40.66301081000711,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
87,cd5ce931f690e1b8,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.21032, threshold=0.7",concat: mean; even: range; odd: mean,mean=lognormal; range=beta,16,5.0,3,1,2,338.910022742063,338.910022742063,12.552223064520852,4.184074354840283,0.0173765062281085,4.184074354840283,0.0173765062281085,-674.0920014470576,1.01,295.0,382.0,0.9341357732165296,0,7,0.1020132393989996,0.6026771908354633,5.653949395619231,1.478364691590652,4.0,6.0,7.0,0.3992919733686512,1.2103165776855571,2,True,"pareto_k_above_threshold_after_retries: k_max=1.21032, threshold=0.7",False,3,3,27,3,"[3, 21, 0]",119.9668238890008,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
161,12b598b2bcdceea3,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.854609, threshold=0.7","concat: mean; even: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,2,2,2,451.5663676107389,451.5663676107389,16.72468028187922,4.181170070469805,0.0133342852188312,4.181170070469805,0.0133342852188312,-899.3724240566833,1.02,305.0,447.0,0.9017110520440962,0,7,0.286461669812398,0.9359469452828086,6.795126820801492,1.0845872085172177,6.0,7.0,7.0,0.6983216295542778,0.8546088998889779,3,True,"pareto_k_above_threshold_after_retries: k_max=0.854609, threshold=0.7",False,4,4,27,3,"[3, 21, 0]",232.6825750769931,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
160,2189ce0c8293966a,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.820523, threshold=0.7","concat: mean, range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,451.2989393822763,451.2989393822763,16.7147755326769,4.178693883169225,0.0151164277355869,4.178693883169225,0.0151164277355869,-903.3073461590908,1.0,1721.0,953.0,1.059385807318279,0,8,0.9915080818723914,0.999861314377346,7.997136302933785,0.0775614844652704,8.0,8.0,8.0,0.9993051107528262,0.8205229505857858,2,True,"pareto_k_above_threshold_after_retries: k_max=0.820523, threshold=0.7",False,4,4,27,3,"[3, 15, 4]",320.8081168970093,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
65,2757856ae4c89628,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.818297, threshold=0.7","concat: mean, range; even: range",mean=lognormal; range=beta,16,5.0,3,1,2,338.3101061417047,338.3101061417047,12.530003931174248,4.176667977058084,0.0112964713998036,4.176667977058084,0.0112964713998036,-677.824236523799,1.01,458.0,352.0,0.9703174924311152,0,7,0.4488425019104947,0.9304226214353843,7.141920238340237,1.1282444850328903,7.0,7.0,8.0,0.9223595012982626,0.8182968281650072,1,True,"pareto_k_above_threshold_after_retries: k_max=0.818297, threshold=0.7",False,3,3,27,3,"[24, 3, 27]",120.62232484499692,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
78,a40492f40590f688,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.963267, threshold=0.7","concat: mean; even: mean, range",mean=lognormal; range=lognormal,16,5.0,2,1,2,338.1069956397203,338.1069956397203,12.52248131998964,4.174160439996546,0.0152979397103311,4.174160439996546,0.0152979397103311,-675.6455180563183,1.01,529.0,658.0,0.9307320235101912,0,5,0.3318693408087051,0.3629985499154827,5.790791111064863,1.3264255610496274,5.0,5.0,7.0,0.2765023535759747,0.9632668947111048,1,True,"pareto_k_above_threshold_after_retries: k_max=0.963267, threshold=0.7",False,3,3,27,3,"[27, 3, 24]",83.69186694698874,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
90,24788e49bab83468,ok,,concat: mean; even: range; odd: mean,mean=student_t; range=lognormal,16,5.0,3,1,2,350.46193083699046,350.46193083699046,12.516497529892517,4.172165843297506,0.0140638188999953,4.172165843297506,0.0140638188999953,-701.5733434282458,1.01,250.0,460.0,1.0237754508274808,0,8,0.1541970073574573,0.7943898880288247,6.625003765193771,1.6279464021981087,6.0,7.0,8.0,0.6179409033391563,0.6188291410301744,0,False,,False,3,3,28,2,"[3, 21]",122.26984461900427,"(28, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
1,f9ac5424c38cf1e1,ok,,"concat: mean, range; even: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,3,1,2,563.2297514245229,563.2297514245229,20.860361163871215,4.172072232774243,0.0111099777561989,4.172072232774243,0.0111099777561989,-1128.8519684640737,1.03,118.0,72.0,0.9579772579754038,0,8,0.3671454249339383,0.8541528463934831,7.044192019727058,1.553563165366384,7.0,8.0,8.0,0.8416916682026772,0.6974121997904784,0,False,,False,5,5,27,3,"[3, 15, 21]",195.94030336500143,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
147,a716f40574693177,ok,,"concat: mean, range; even: mean; odd: range",mean=student_t; range=beta,16,5.0,3,1,2,483.9163880953547,483.9163880953547,16.686772003288095,4.171693000822024,0.0102007826691917,4.171693000822024,0.0102007826691917,-966.8656278523242,1.01,673.0,753.0,0.9698523059173646,0,8,0.6108200329858782,0.9970431348236384,7.610904863841728,0.5322995910499325,7.0,8.0,8.0,0.9947291998515304,0.5574824035458361,0,False,,False,4,4,29,1,[15],177.382849126996,"(29, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
10,c43faacaacfda7a9,ok,,odd: mean,mean=student_t,16,5.0,3,1,2,120.92608638187228,120.92608638187228,4.169865047650768,4.169865047650768,0.0235229667801008,4.169865047650768,0.0235229667801008,-241.92013589419852,1.0,714.0,811.0,1.020021950369224,0,6,0.0305829120960181,0.6205478585175597,5.817390422174382,1.5674788106550828,5.0,6.0,7.0,0.3400042754768491,0.5371683960489216,0,False,,False,1,1,29,1,[3],25.89783574797912,"(29, 176)",,[],"{""feature_selection"": {""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
163,92d379a824d05772,ok,,"concat: mean; even: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,2,2,2,499.4211857924286,499.4211857924286,16.64737285974762,4.161843214936905,0.0122036699505982,4.161843214936905,0.0122036699505982,-997.848099152669,1.0,462.0,823.0,0.9357351551657022,0,8,0.3833193489114445,0.9724373351738168,7.064403165381059,1.0759830363066212,6.0,7.0,8.0,0.628315025570775,0.6040732558676118,0,False,,False,4,4,30,0,[],100.7760352990008,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
22,c8b17caac673fa21,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.804829, threshold=0.7","concat: mean; even: mean, range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,1,2,561.3190488309292,561.3190488309292,20.789594401145525,4.157918880229105,0.0100353416724238,4.157918880229105,0.0100353416724238,-1123.118029458496,1.02,331.0,172.0,1.0495672545188963,0,8,0.652274432126777,0.9153339811122484,7.545062941978823,1.2702186858425146,8.0,8.0,8.0,0.8883089587036471,0.8048291562982334,1,True,"pareto_k_above_threshold_after_retries: k_max=0.804829, threshold=0.7",False,5,5,27,3,"[21, 3, 27]",286.7287262300088,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
29,0d3e8baab5e11028,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.79654, threshold=0.7","concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,673.5598193985311,673.5598193985311,24.94665997772337,4.157776662953895,0.0116067306496562,4.157776662953895,0.0116067306496562,-1340.391546912162,3.31,4.0,5.0,1.5086436188519614,1999,8,0.4182015109481267,0.7150690387864546,6.487328895964705,2.137100453088036,3.0,8.0,8.0,0.6514384250287683,1.7965422005346567,6,True,"pareto_k_above_threshold_after_retries: k_max=1.79654, threshold=0.7",False,6,6,27,3,"[12, 3, 25]",491.707802570978,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
27,860ec7c96591dba9,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.26183, threshold=0.7","concat: mean, range; even: mean, range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,673.2505689538808,673.2505689538808,24.93520625755114,4.155867709591857,0.0119906835883871,4.155867709591857,0.0119906835883871,-1353.0958297706927,1.06,68.0,36.0,1.1323910495306946,1548,8,0.7453297266502814,0.9388744750533496,7.646984721088961,1.179919693863349,8.0,8.0,8.0,0.919629339856088,1.261834054315994,10,True,"pareto_k_above_threshold_after_retries: k_max=1.26183, threshold=0.7",False,6,6,27,3,"[3, 21, 27]",354.30175990299904,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
19,611ceeabd2cd3a8b,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.924019, threshold=0.7","concat: mean; even: mean, range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,559.9740444385095,559.9740444385095,20.7397794236485,4.1479558847297,0.0130563892575132,4.1479558847297,0.0130563892575132,-1125.959002469884,1.01,578.0,375.0,0.9768581891620208,0,8,0.8725542775644198,0.9826736930986048,7.894366047045662,0.6115547667573025,8.0,8.0,8.0,0.9768258340034932,0.9240190707121616,2,True,"pareto_k_above_threshold_after_retries: k_max=0.924019, threshold=0.7",False,5,5,27,3,"[3, 21, 27]",228.74441991798813,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
14,13efaed53ff51e18,ok,,"concat: mean, range; even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,580.6339097724795,580.6339097724795,20.736925349017124,4.147385069803424,0.0126450366730538,4.147385069803424,0.0126450366730538,-1158.9065836625955,1.01,1745.0,1269.0,1.0022748212323942,0,7,0.968617624172081,1.0,7.010049146799939,0.0997415951057117,7.0,7.0,7.0,0.9999998878271544,0.6760255766707399,0,False,,False,5,5,28,2,"[4, 15]",219.1975571689836,"(28, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
18,24fa522b53f06835,ok,,concat: mean; even: mean,mean=student_t,16,5.0,6,1,2,248.7363874558621,248.7363874558621,8.291212915195404,4.145606457597702,0.0125425378440998,4.145606457597702,0.0125425378440998,-497.6334386706428,1.01,767.0,734.0,0.976604939873594,0,8,0.38541226210205,0.8926097632331677,7.253514171639477,1.343704563290793,7.0,8.0,8.0,0.8411326018626655,0.5623335419797001,0,False,,False,2,2,30,0,[],19.23591066000517,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
9,ede32aa208e3b024,ok,,odd: mean,mean=lognormal,16,5.0,2,2,2,115.98188549105286,115.98188549105286,4.142210196109031,4.142210196109031,0.024368085934169,4.142210196109031,0.024368085934169,-231.9005437657642,1.01,437.0,559.0,1.074278797633854,0,8,0.1081306053710344,0.6733196170006228,6.186945840540053,1.8573656418835276,5.0,7.0,8.0,0.5050855553337308,0.5683346740017513,0,False,,False,1,1,28,2,"[3, 21]",14.405879805999575,"(28, 96)",,[],"{""feature_selection"": {""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
153,0885b11d927b8399,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.881942, threshold=0.7","concat: mean, range; even: range; odd: range",mean=lognormal; range=beta,16,5.0,2,1,2,447.3328524480653,447.3328524480653,16.567883424002417,4.141970856000604,0.0111024316012535,4.141970856000604,0.0111024316012535,-897.9175685942396,1.01,350.0,415.0,0.8717959231132392,0,8,0.162365942501522,0.8030596586603683,6.619447593208419,1.529849568221156,6.0,7.0,8.0,0.5629637167730303,0.8819424091862615,3,True,"pareto_k_above_threshold_after_retries: k_max=0.881942, threshold=0.7",False,4,4,27,3,"[27, 3, 24]",349.8793331840134,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
171,3fc15e79f19abc78,ok,,"concat: mean; even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,463.7502856914922,463.7502856914922,16.56251020326758,4.140627550816895,0.0142303198814416,4.140627550816895,0.0142303198814416,-927.0863467848974,1.01,920.0,894.0,0.9918284361837022,0,8,0.6838192582618001,0.9850194289717068,7.76973220080646,0.6524873254850314,8.0,8.0,8.0,0.9457896174349544,0.6385090938515515,0,False,,False,4,4,28,2,"[7, 15]",335.52341716899537,"(28, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
76,cd88120a7737775b,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.814932, threshold=0.7","concat: mean, range; odd: range",mean=student_t; range=lognormal,16,5.0,3,1,2,335.3705199794289,335.3705199794289,12.421130369608475,4.140376789869493,0.0156224625836602,4.140376789869493,0.0156224625836602,-672.0953185624633,1.01,1017.0,548.0,1.070599284630248,0,8,0.9231853010286012,0.9905034744917076,7.9299979089977475,0.5172442174089613,8.0,8.0,8.0,0.980877261658891,0.8149322178323682,1,True,"pareto_k_above_threshold_after_retries: k_max=0.814932, threshold=0.7",False,3,3,27,3,"[3, 15, 2]",130.45318916998804,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
45,72e53e2acfee97cd,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.878882, threshold=0.7",even: mean; odd: mean,mean=lognormal,16,5.0,2,1,2,223.30254911356965,223.30254911356965,8.270464781984062,4.135232390992031,0.0158157820319531,4.135232390992031,0.0158157820319531,-447.0634521825491,1.04,127.0,670.0,0.9661441838576978,0,8,0.3714806983074796,0.5298407801552208,5.617600381100215,2.378922155001977,3.0,7.0,8.0,0.5023136092814372,0.8788818146656727,1,True,"pareto_k_above_threshold_after_retries: k_max=0.878882, threshold=0.7",False,2,2,27,3,"[25, 3, 21]",56.166075565997744,"(27, 184)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
105,4b9e337f02c8059e,ok,,concat: range; even: mean; odd: mean,mean=student_t; range=beta,16,5.0,3,1,2,333.82711340539123,333.82711340539123,12.363967163162638,4.12132238772088,0.0117760683092608,4.12132238772088,0.0117760683092608,-667.9057556997385,1.01,593.0,490.0,0.9317536552924522,0,7,0.4570691814690032,0.9524246594970788,7.270866384280588,0.97932763346175,7.0,7.0,8.0,0.9341525327696448,0.6306208583620361,0,False,,False,3,3,27,3,"[3, 15, 21]",214.02334522697493,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
26,b3d1ed2332bc8437,ok,,concat: mean; odd: range,mean=lognormal; range=lognormal,16,5.0,6,1,2,222.51320910233093,222.51320910233093,8.241229966752998,4.120614983376498,0.0120268949383301,4.120614983376498,0.0120268949383301,-445.343577482635,1.01,617.0,1069.0,0.9431308518969111,0,8,0.1481516874513355,0.8011378426616032,6.59570379982001,1.356883256477704,6.0,7.0,8.0,0.5355863686553932,0.4675652587155239,0,False,,False,2,2,27,3,"[0, 24, 3]",62.71780045802007,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
10,6014dd63ab4e6651,ok,,odd: mean,mean=student_t,16,5.0,2,1,2,123.37182929909385,123.37182929909385,4.112394309969795,4.112394309969795,0.0261026536780958,4.112394309969795,0.0261026536780958,-246.9526243881258,1.0,685.0,879.0,0.9761643854175888,0,8,0.0320395627340293,0.6401566696766985,5.956310371392487,1.7045505079973593,5.0,6.0,8.0,0.414426640526038,0.6558621237260404,0,False,,False,1,1,30,0,[],10.44558139401488,"(30, 184)",,[],"{""feature_selection"": {""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
3,9e1471ef9a5ac8c8,ok,,concat: range,range=beta,16,5.0,2,1,2,123.04469939061036,123.04469939061036,4.101489979687012,4.101489979687012,0.0154648915687793,4.101489979687012,0.0154648915687793,-246.57141651139904,1.01,712.0,724.0,0.9531977242523628,0,6,0.1700089713036913,0.8177680741499691,6.181632195465914,1.270846473926634,6.0,6.0,7.0,0.3648612547572968,0.6425407165448216,0,False,,False,1,1,30,0,[],9.897569940978428,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
